,DEPTH,VP,RHOB,PHI,AI,CHECKSHOT
11737,1788.7188,2184.94623655914,2.012188,0.5518,4396.522597849463,392.69881889763775
11738,1788.8712,1880.4830067006797,2.009494,0.5381,3778.819319066976,391.44586614173227
11739,1789.0236,2138.9473684210525,2.005002,0.4951,4288.593751578947,413.0810367454068
11740,1789.176,1857.1776748720447,2.0918,0.4902,3884.844260297343,462.10564304461934
11741,1789.3284,1852.887537993921,2.0156,0.5049,3734.680121580547,473.2326115485564
11742,1789.4808,1865.7036175552425,2.0098,0.5264,3749.6911305625263,470.3838582677165
11743,1789.6332,1872.811059907834,2.0176,0.5356,3778.5835944700457,467.7956036745407
11744,1789.7856,1887.3065015479876,2.0352,0.5225,3841.0461919504646,464.3435039370079
11745,1789.938,1893.167701863354,2.0488,0.4858,3878.7219875776395,463.19652230971127
11746,1790.0905,1884.3894899536322,2.0508,0.4746,3864.5059659969093,464.6916010498688
11747,1790.2428,1881.4814814814815,2.043,0.4898,3843.8666666666672,465.9747375328084
11748,1790.3951,1872.811059907834,2.0293,0.4873,3800.4954838709677,467.57250656167975
11749,1790.5476,1875.6923076923076,2.0156,0.5005,3780.6454153846153,468.01279527559046
11750,1790.7,1864.2201834862385,2.0039,0.5049,3735.710825688073,470.9806430446194
11751,1790.8524,1847.2727272727273,1.9785,0.5376,3654.8290909090906,475.04461942257217
11752,1791.0048,1838.9140271493213,1.9551,0.5137,3595.260814479638,477.84776902887137
11753,1791.1572,1832.06106870229,1.9209,0.5942,3519.2061068702287,479.509842519685
11754,1791.3096,1832.06106870229,1.9199,0.5698,3517.3740458015263,478.91896325459317
11755,1791.462,1847.2727272727273,1.9092,0.5918,3526.813090909091,475.65059055118104
11756,1791.6144,1852.887537993921,1.9375,0.5054,3589.969604863222,473.2027559055118
11757,1791.7668,1864.2201834862385,1.958,0.4839,3650.143119266055,470.1797900262467
11758,1791.9192,1872.811059907834,1.9795,0.4961,3707.229493087558,468.56266404199476
11759,1792.0717,1865.7036175552425,1.9834,0.4995,3700.4365550590683,469.5255905511811
11760,1792.224,1864.2201834862385,1.9873,0.5015,3704.7647706422017,470.27657480314963
11761,1792.3763,1861.3740458015268,2.0039,0.498,3730.007450381679,471.1115485564304
11762,1792.5288,1857.1776748720447,2.0078,0.561,3728.8413356080914,472.1548556430446
11763,1792.6812,1854.35298412119,2.0195,0.5625,3744.865851432743,473.1515748031496
11764,1792.8336,1847.2727272727273,2.0137,0.5752,3719.853090909091,474.2306430446194
11765,1792.986,1854.35298412119,2.0059,0.502,3719.646650848695,472.5636482939632
11766,1793.1384,1864.2201834862385,1.9795,0.542,3690.223853211009,469.5836614173228
11767,1793.2908,1877.1940629426617,1.9707,0.5312,3699.386339841103,466.48162729658793
11768,1793.4432,1881.4814814814815,1.9785,0.5444,3722.511111111111,464.9015748031496
11769,1793.5956,1887.3065015479876,2.0273,0.522,3826.136470588235,463.2076771653543
11770,1793.748,1893.167701863354,2.0078,0.5181,3801.1021118012422,462.45964566929126
11771,1793.9004,1884.3894899536322,2.0078,0.5127,3783.4772179289025,463.9376640419947
11772,1794.0529,1881.4814814814815,1.9951,0.4941,3753.743703703704,464.3746719160105
11773,1794.2052,1888.826919501766,2.0215,0.5303,3818.26361777282,462.9084645669291
11774,1794.3575,1891.7576961271102,2.0195,0.5542,3820.404667328699,462.0597112860892
11775,1794.51,1891.7576961271102,2.0234,0.5215,3827.782522343595,462.1246719160105
11776,1794.6624,1888.826919501766,2.0293,0.521,3832.996467744934,463.00853018372703
11777,1794.8148,1880.0888230940043,2.0215,0.5171,3800.5995558845298,465.6574803149606
11778,1794.9672,1864.2201834862385,2.0117,0.5933,3750.2517431192655,469.7007874015748
11779,1795.1196,1852.887537993921,2.0059,0.5474,3716.707112462006,472.82578740157476
11780,1795.272,1847.2727272727273,2.002,0.5625,3698.2399999999993,474.50688976377955
11781,1795.4244,1843.139626292556,1.9932,0.5674,3673.7459031263224,474.69389763779526
11782,1795.5768,1857.1776748720447,1.9834,0.5488,3683.5262003412136,471.3087270341207
11783,1795.7292,1869.9386503067485,1.9824,0.5947,3706.9663803680983,467.3346456692913
11784,1795.8816,1884.3894899536322,2.0,0.583,3768.7789799072643,463.765748031496
11785,1796.0341,1893.167701863354,2.0059,0.6226,3797.505093167702,461.9084645669291
11786,1796.1864,1887.3065015479876,2.0098,0.5444,3793.1086068111454,463.4547244094488
11787,1796.3387,1872.811059907834,2.0059,0.5586,3756.6717050691245,466.0337926509186
11788,1796.4912,1877.1940629426617,2.0156,0.6084,3783.672353267229,466.24868766404194
11789,1796.6436,1869.9386503067485,2.0273,0.5996,3790.926625766871,467.83759842519686
11790,1796.796,1861.3740458015268,2.0469,0.5923,3810.046534351145,469.2398293963255
11791,1796.9484,1869.9386503067485,2.0625,0.5781,3856.748466257669,468.25656167979
11792,1797.1008,1864.2201834862385,2.0469,0.5835,3815.8722935779815,467.7608267716535
11793,1797.2532,1881.4814814814815,2.0313,0.542,3821.853333333333,465.7956036745407
11794,1797.4056,1868.563021088769,2.0176,0.4995,3770.0127513487,467.58070866141725
11795,1797.558,1865.7036175552425,2.0098,0.4941,3749.6911305625263,469.41568241469815
11796,1797.7104,1852.887537993921,1.9941,0.5518,3694.8430395136775,471.7516404199474
11797,1797.8628,1854.35298412119,1.9941,0.5474,3697.765285636065,471.6968503937008
11798,1798.0153,1858.5365853658536,1.998,0.5073,3713.3560975609757,470.40879265091854
11799,1798.1676,1865.7036175552425,1.9961,0.4683,3724.1309910020195,468.40879265091854
11800,1798.3199,1872.811059907834,1.9834,0.4697,3714.5334562211983,466.1535433070866
11801,1798.4724,1881.4814814814815,1.9707,0.5185,3707.8355555555554,463.65649606299206
11802,1798.6248,1893.167701863354,1.9717,0.5498,3732.758757763975,461.63353018372703
11803,1798.7772,1884.3894899536322,1.9717,0.5396,3715.4507573415767,462.9885170603674
11804,1798.9296,1881.4814814814815,1.9746,0.5312,3715.173333333333,464.63877952755905
11805,1799.082,1869.9386503067485,1.9717,0.478,3686.958036809816,467.54265091863516
11806,1799.2344,1857.1776748720447,1.9785,0.5005,3674.4260297343403,469.0695538057742
11807,1799.3868,1875.6923076923076,1.9766,0.501,3707.493415384615,465.4566929133858
11808,1799.5392,1887.3065015479876,1.9902,0.5063,3756.1173993808047,462.81266404199476
11809,1799.6917,1884.3894899536322,1.9893,0.4756,3748.6160123647605,463.3467847769029
11810,1799.844,1877.1940629426617,1.9883,0.4702,3732.4249553488944,464.7965879265091
11811,1799.9965,1875.6923076923076,1.9775,0.4795,3709.1815384615384,464.7805118110236
11812,1800.1488,1884.3894899536322,1.9736,0.5112,3719.0310973724886,463.20866141732284
11813,1800.3011,1884.3894899536322,1.9873,0.5112,3744.8472333848536,462.57053805774274
11814,1800.4536,1888.826919501766,1.9854,0.5259,3750.0769659788066,462.79954068241466
11815,1800.606,1872.811059907834,1.9932,0.5156,3732.8870046082952,466.1725721784777
11816,1800.7584,1861.3740458015268,1.9863,0.48,3697.2472671755727,469.3536745406824
11817,1800.9108,1854.35298412119,2.0117,0.4976,3730.401898156598,471.13582677165357
11818,1801.0632,1852.887537993921,2.0156,0.4556,3734.680121580547,471.08989501312334
11819,1801.2156,1861.3740458015268,2.0117,0.4995,3744.526167938931,469.0695538057742
11820,1801.368,1868.563021088769,2.0039,0.4873,3744.4134379597836,467.30774278215216
11821,1801.5204,1869.9386503067485,2.0059,0.4873,3750.9099386503067,466.90977690288713
11822,1801.6729,1868.563021088769,1.9951,0.5356,3727.970083374203,468.1085958005249
11823,1801.8252,1852.887537993921,1.9824,0.5298,3673.1642553191487,470.5866141732283
11824,1801.9775,1858.5365853658536,1.9775,0.5879,3675.256097560976,469.2125984251968
11825,1802.13,1872.811059907834,1.9932,0.5185,3732.8870046082952,465.000656167979
11826,1802.2823,1891.7576961271102,2.0059,0.5073,3794.6767626613705,460.59842519685037
11827,1802.4348,1900.6048512814116,2.0156,0.5127,3830.8591382428135,458.86056430446195
11828,1802.5872,1891.7576961271102,2.0176,0.4961,3816.8103277060573,460.25656167979
11829,1802.7396,1888.826919501766,2.0195,0.5337,3814.485963933816,462.373687664042
11830,1802.892,1869.9386503067485,2.002,0.4941,3743.61717791411,467.95866141732284
11831,1803.0444,1836.144578313253,1.9775,0.5234,3630.975903614458,476.1338582677165
11832,1803.1968,1819.7014925373135,1.9521,0.52,3552.2392835820897,480.74868766404194
11833,1803.3492,1816.98956780924,1.9434,0.5371,3531.137526080477,482.05675853018374
11834,1803.5016,1814.2857142857142,1.9424,0.5259,3524.068571428571,480.91568241469815
11835,1803.6541,1838.9140271493213,2.0263099999999996,0.479,3726.2098823529404,475.8618766404199
11836,1803.8064,1845.9302325581396,2.028596,0.4785,3744.646686046511,473.42060367454064
11837,1803.9587,1847.2727272727273,2.0313099999999995,0.5059,3752.383563636363,471.74868766404194
11838,1804.1112,1864.2201834862385,1.9492,0.5815,3633.7379816513762,468.26870078740154
11839,1804.2635,1869.9386503067485,1.9775,0.5869,3697.8036809815953,466.86482939632543
11840,1804.416,1864.2201834862385,1.9766,0.561,3684.8176146788987,467.3015091863517
11841,1804.5684,1868.563021088769,1.9639,0.5239,3669.6709171162333,467.3786089238845
11842,1804.7208,1858.5365853658536,1.9561,0.5249,3635.4834146341464,468.8366141732283
11843,1804.8732,1861.3740458015268,1.9678,0.5454,3662.8118473282443,468.492782152231
11844,1805.0256,2171.1008501955826,1.9795,0.5244,4297.694132962156,467.2047244094488
11845,1805.178,2199.80832744602,1.9814,0.5386,4358.700220001544,465.3205380577428
11846,1805.3304,2247.535790553999,1.9873,0.5337,4466.527876567962,465.0147637795276
11847,1805.4828,2295.430000442185,1.9932,0.5454,4575.251076881363,467.2155511811023
11848,1805.6353,2343.466796062441,2.0039,0.499,4696.073112629525,471.63287401574803
11849,1805.7876,2378.3382488423854,1.9854,0.4815,4721.952759251672,475.84678477690284
11850,1805.9399,2428.7275990539365,2.044842,0.521,4966.3642011046495,476.82185039370074
11851,1806.0924,2479.5128359036894,2.047244,0.5854,5076.167776226813,474.99967191601047
11852,1806.2448,2529.1808290787194,2.050232,0.627,5185.407469563721,470.81561679790025
11853,1806.3972,2579.265025913751,2.0534939999999997,0.5776,5296.505255123731,465.75656167979
11854,1806.5496,2628.746218902815,1.9805,0.5415,5206.231886537025,463.64074803149606
11855,1806.702,2676.9175840333196,2.0117,0.5264,5385.155103799829,466.97965879265087
11856,1806.8544,2725.4923352931723,2.0234,0.5127,5514.761191232205,469.13877952755905
11857,1807.0068,2774.7124883271504,2.0254,0.5122,5619.9026738578095,470.6138451443569
11858,1807.1592,2825.495698914997,2.002,0.5435,5656.6423892278235,471.21686351706035
11859,1807.3116,2860.4794479093653,1.9863,0.5474,5681.770327382372,469.2696850393701
11860,1807.464,2908.002561078592,1.9854,0.5185,5773.548284765437,467.58070866141725
11861,1807.6165,2942.277531968664,2.0059,0.5239,5901.914501375943,466.379593175853
11862,1807.7688,2976.710775357762,2.0273,0.5483,6034.68575488279,464.27657480314963
11863,1807.9211,3012.312371482777,2.0391,0.5674,6142.40615669053,464.15551181102364
11864,1808.0736,3050.9684902239237,2.0488,0.5386,6250.824242770775,463.98458005249347
11865,1808.226,3091.377134108369,2.0449,0.5166,6321.557101538204,462.45866141732284
11866,1808.3784,3132.5179868189816,2.041,0.5317,6393.469211097541,473.5807086614173
11867,1808.5308,3172.090505902951,2.0234,0.5098,6418.407929644031,487.3057742782152
11868,1808.6832,3226.4192428745314,2.0078,0.5156,6478.004555843484,486.9908136482939
11869,1808.8356,3270.9022839872864,2.0156,0.5117,6592.830643604775,481.3228346456693
11870,1808.988,3309.995065504539,2.0332,0.5144366666666668,6729.881967183828,449.9665354330708
11871,1809.1404,3347.0521252494486,2.1289,0.5105000000000001,7125.53926944355,396.44389763779526
11872,1809.2928,3376.6716435089675,2.0571879999999996,0.5444,6946.448384966924,368.41043307086613
11873,1809.4452,3399.6148763544993,2.0521879999999997,0.50803,6976.648853876186,365.72145669291336
11874,1809.5977,3435.8114365510596,2.0432819999999996,0.5151266666666667,7020.331663698921,391.8277559055118
11875,1809.75,3466.9268879500637,2.0352360000000003,0.4824,7056.014411723937,449.4865485564304
11876,1809.9023,3486.2968863014503,2.0918,0.544,7292.635826765374,477.2529527559055
11877,1810.0548,3512.906391967799,2.0254,0.5205,7115.04060629158,465.49967191601047
11878,1810.2072,3540.3870393626185,2.0234,0.5171,7163.619135446323,461.89074803149606
11879,1810.3596,3560.3575042295806,2.0195,0.5171,7190.141979791638,461.8645013123359
11880,1810.512,3564.7041014173715,2.0176,0.5293,7192.146995019688,461.84055118110234
11881,1810.6644,3565.024564457823,2.0215,0.5244,7206.69715705149,461.83562992125985
11882,1810.8168,3564.8272204705236,2.0293,0.5073,7234.103878500834,461.7936351706037
11883,1810.9692,3564.908158460121,2.0313,0.5586,7241.397942280043,461.76246719160105
11884,1811.1216,3560.1016877335746,2.0371,0.543,7252.283148082065,461.75853018372703
11885,1811.274,3554.7341255600954,2.0391,0.5347,7248.4583554295905,461.7175196850394
11886,1811.4264,3550.3248418836365,2.0449,0.5645,7260.0592691678485,461.6856955380577
11887,1811.5789,3544.731818658624,2.0371,0.5698,7220.973187789484,461.66076115485566
11888,1811.7312,3496.8433714598254,2.0371,0.5688,7123.41963200081,461.65551181102364
11889,1811.8835,3451.536849991582,2.0215,0.5396,6977.281742257984,461.6145013123359
11890,1812.036,3521.1348959717197,2.0117,0.4863,7083.467070226308,461.56266404199476
11891,1812.1884,3544.186046511628,2.0078,0.4722,7116.016744186047,461.5935039370079
11892,1812.3408,3570.1317715959003,2.0039,0.4463,7154.187057101024,461.54166666666663
11893,1812.4932,3286.2533692722373,2.0156,0.5059,6623.772291105121,461.52755905511805
11894,1812.6456,3299.594046008119,2.0098,0.5185,6631.5241136671175,461.46456692913387
11895,1812.798,3263.7827600742735,2.0273,0.5083,6616.666789498574,461.4914698162729
11896,1812.9504,3221.0799120050715,2.0293,0.4365,6536.537465431892,461.4376640419947
11897,1813.1028,3175.483768188745,2.0371,0.4688,6468.777984177294,461.4045275590551
11898,1813.2552,3128.965664299823,2.0352,0.4898,6368.070919983,461.3996062992126
11899,1813.4076,3096.7834777776698,2.043,0.5312,6326.72864509978,461.3366141732283
11900,1813.5601,3049.6061104641326,2.0527,0.5254,6259.926462949726,461.3635170603675
11901,1813.7124,3001.9552780194367,2.0547,0.5513,6168.117509746537,461.31167979002623
11902,1813.8647,2954.641316355065,2.0508,0.5508,6059.378411580968,461.2965879265091
11903,1814.0172,2904.1682146819635,2.0469,0.5698,5944.541918632511,461.25459317585296
11904,1814.1696,2853.738059173973,2.0352,0.5234,5807.9276980308705,461.245406824147
11905,1814.322,2804.3012021472455,2.0352,0.5479,5707.313806610075,461.2257217847769
11906,1814.4744,2754.864345120519,2.0215,0.5288,5568.958273661129,461.17847769028873
11907,1814.6268,2705.0311815186537,2.0176,0.5288,5457.670911832035,461.1476377952755
11908,1814.7792,2653.857275322547,2.0039,0.5039,5318.0645940188515,461.142716535433
11909,1814.9316,2618.5692931567696,1.998,0.4702,5231.901447727226,461.123687664042
11910,1815.084,2570.4603476295333,2.002,0.4751,5146.061615954325,461.09645669291336
11911,1815.2365,2535.323270972586,2.0078,0.4941,5090.422063458759,461.04954068241466
11912,1815.3888,2500.0279218166124,2.0176,0.4893,5044.0563350571965,461.0606955380577
11913,1815.5413,2463.334777440602,2.0293,0.5093,4998.845263860214,461.0255905511811
11914,1815.6936,2423.4745687967866,2.043,0.4888,4951.158544051836,460.994750656168
11915,1815.8459,2382.034455846752,2.0586,0.5332,4903.656130806124,460.9475065616798
11916,1815.9984,2339.398240569781,2.0605,0.4873,4820.330074694035,460.9576771653543
11917,1816.1508,2298.9922704205273,2.0547,0.5068,4723.7394180330575,460.91961942257217
11918,1816.3032,2245.354201998114,2.0488,0.4395,4600.281689053736,460.871719160105
11919,1816.4556,2201.164668759076,2.0293,0.4448,4466.823462312793,460.88156167978997
11920,1816.608,2162.3394952480976,2.0234,0.4546,4375.277734685001,460.8645013123359
11921,1816.7604,2124.337823189648,2.0195,0.4917,4290.100233931494,460.8185695538058
11922,1816.9128,2088.922771158766,2.0371,0.4898,4255.344577127523,460.7896981627296
11923,1817.0652,2056.941273628856,2.0449,0.4756,4206.239210443648,460.7634514435695
11924,1817.2177,2011.6499549329012,2.043,0.5532,4109.800857927918,460.7785433070866
11925,1817.37,1972.073875985398,2.0977,0.5684,4136.8193696545695,460.7204724409449
11926,1817.5225,1951.635445306846,2.0234579999999998,0.5185,3949.0523548896995,460.6876640419947
11927,1817.6748,1927.7644126139726,2.020528,0.5427266666666667,3895.101973090085,460.68143044619416
11928,1817.8271,1908.4529287836133,2.0152560000000004,0.5459,3846.02121544875,460.6397637795275
11929,1817.9796,2016.9401799894124,2.1094,0.4614,4254.533615669667,460.65059055118104
11930,1818.132,1896.1119751166407,2.0313,0.5029,3851.572255054432,460.61548556430444
11931,1818.2844,1854.35298412119,2.0,0.5615,3708.70596824238,460.5836614173228
11932,1818.4368,1827.8860569715143,1.9375,0.5669,3541.529235382309,460.5587270341207
11933,1818.5892,1791.6764636727016,2.0133020000000004,0.5996,3607.1858076651783,460.53248031496054
11934,1818.7416,1777.259475218659,2.017578,0.5479,3585.759617492711,460.52755905511805
11935,1818.894,1832.06106870229,2.02375,0.6011,3707.63358778626,460.4865485564304
11936,1819.0464,1774.6724890829694,2.030722,0.5324433333333333,3603.8664663755458,460.4557086614173
11937,1819.1989,1827.8860569715143,2.037128,0.6279,3723.637867466267,460.44947506561675
11938,1819.3512,1956.9823434991974,2.042128,0.5625,3996.408439165329,460.41043307086613
11939,1819.5035,2000.3937783028155,1.9648,0.502,3930.373695609372,460.3996062992126
11940,1819.656,2013.6090374578846,2.0313,0.519,4090.244037788201,460.3786089238845
11941,1819.8083,2011.881188118812,2.0527,0.5977,4129.788514851485,460.35269028871386
11942,1819.9608,1998.688524590164,2.0625,0.5591,4122.295081967213,460.3064304461942
11943,1820.1132,2005.2631578947369,2.0605,0.5537,4131.844736842106,460.3185695538058
11944,1820.2656,2062.944162436548,2.0664,0.5498,4262.8678172588825,460.2805118110236
11945,1820.418,2124.04181184669,2.0586,0.5552,4372.552473867597,460.22965879265087
11946,1820.5704,1990.5956112852664,2.0469,0.5913,4074.5501567398114,460.2404855643044
