,DEPTH,VP,RHOB,PHI,AI,CHECKSHOT
10849,1653.3876,2117.291812068532,1.9971560000000002,0.5107,4228.562046223542,409.7851049868766
10850,1653.54,2114.5035086089424,2.0762,0.4639,4390.132184573887,442.26968503937
10851,1653.6924,2114.466169811633,2.0508,0.5068,4336.3472210496975,474.75459317585296
10852,1653.8448,2116.674266797234,2.002,0.4375,4237.581882128062,487.44389763779526
10853,1653.9972,2119.479413709777,1.9873,0.4834,4212.04143886544,491.13812335958005
10854,1654.1497,2122.0509715949283,1.9756,0.4722,4192.323899482941,492.4209317585302
10855,1654.302,2124.3741485255173,1.9727,0.4985,4190.752882796288,489.83005249343825
10856,1654.4543,2126.241634213753,1.9756,0.4692,4200.6029725526905,485.9028871391075
10857,1654.6068,2127.2981408953256,1.9746,0.4595,4200.56290901191,483.63582677165357
10858,1654.7592,2127.7583834077664,1.9824,0.4351,4218.068219267556,486.1259842519685
10859,1654.9116,2128.216861631222,1.9893,0.46,4233.66180284299,491.0820209973753
10860,1655.064,2128.920035221557,2.0039,0.4771,4266.142858580478,493.66896325459317
10861,1655.2164,2129.7289190786487,1.9961,0.502,4251.151895372891,494.04199475065616
10862,1655.3688,2130.43263884348,1.9922,0.4761,4244.247903103981,494.9878608923884
10863,1655.5212,2131.1752299585,1.9824,0.4878,4224.841775869731,494.41896325459317
10864,1655.6736,2131.943214080563,1.9854,0.4351,4232.7600572355495,495.81102362204723
10865,1655.826,2132.8920045616214,1.9873,0.4312,4238.69628066531,495.64796587926503
10866,1655.9784,2133.96544163811,1.9922,0.4258,4251.285952831443,491.70308398950135
10867,1656.1309,2135.122841097195,1.9902,0.4756,4249.321478351637,488.53412073490813
10868,1656.2832,2136.466163540597,1.9873,0.4717,4245.799206804229,486.87303149606294
10869,1656.4355,2138.230943516538,1.9883,0.4878,4251.444584993932,486.29494750656164
10870,1656.588,2140.518288242566,2.002,0.4692,4285.317613061617,484.92388451443566
10871,1656.7404,2142.85463109226,2.0059,0.4946,4298.352104507965,481.27395013123356
10872,1656.8928,2144.8224515119864,2.0059,0.4531,4302.299355487894,475.4068241469816
10873,1657.0452,2146.0836004008434,1.9951,0.46,4281.651391159723,468.00459317585296
10874,1657.1976,2146.2338979092647,1.998,0.4888,4288.175328022711,459.38353018372703
10875,1657.35,2145.34129050303,2.002,0.4976,4294.973263587066,452.2365485564304
10876,1657.5024,2143.9941433366052,2.0117,0.4844,4313.073018150249,445.80839895013116
10877,1657.6548,2142.5331651640395,2.0098,0.4521,4306.0631553466865,446.51935695538054
10878,1657.8073,2141.5643703125015,2.0098,0.4258,4304.116071454066,448.0564304461942
10879,1657.9596,2140.9144891378432,2.0078,0.4253,4298.5281112909615,449.41141732283467
10880,1658.1121,2140.3627505541963,2.002,0.4175,4285.0062266095,451.86548556430444
10881,1658.2644,2139.7281858440238,1.998,0.4316,4275.17691531636,452.01443569553805
10882,1658.4167,2138.6446410915682,1.9883,0.4521,4252.267139882365,446.8444881889764
10883,1658.5692,2136.84173894069,1.9912,0.4448,4254.879270578702,448.43143044619427
10884,1658.7216,2134.932116322308,1.9932,0.4697,4255.346694253624,451.2165354330708
10885,1658.874,2132.9954317753345,2.0,0.4541,4265.990863550669,455.8346456692913
10886,1659.0264,2131.412018540278,2.0078,0.4526,4279.44905082517,462.71358267716533
10887,1659.1788,2130.8352412744466,2.002,0.4512,4265.932153031442,469.29954068241466
10888,1659.3312,2129.113524128967,1.9951,0.4434,4247.7943919897025,475.41863517060364
10889,1659.4836,2128.7052238302367,1.9756,0.4477,4205.470040199016,479.9547244094488
10890,1659.636,2128.7800388098453,1.9746,0.4365,4203.489064633921,484.15977690288713
10891,1659.7885,2129.5916362188264,1.9756,0.4233,4207.221236513913,487.21686351706035
10892,1659.9408,2131.0376610326766,1.9863,0.4619,4232.880106109205,488.69389763779526
10893,1660.0931,2132.80224425279,1.9873,0.4907,4238.51790000357,489.71883202099735
10894,1660.2456,2135.1401925950145,1.9932,0.5586,4255.761431880383,489.50885826771656
10895,1660.3979,2138.0254782778347,1.9941,0.5479,4263.43660623383,489.13090551181097
10896,1660.5504,2141.6856042444524,1.9922,0.5527,4266.666060775798,490.6020341207349
10897,1660.7028,2146.185849916253,1.9863,0.5249,4262.9689536886535,491.40091863517057
10898,1660.8552,2150.972175875951,1.9697,0.5151,4236.769894822861,490.0790682414698
10899,1661.0076,2155.427547703984,1.9668,0.478,4239.294900824196,486.68602362204723
10900,1661.16,2158.929988411023,1.9668,0.4575,4246.1835012067995,481.03477690288713
10901,1661.3124,2161.6048560060494,1.9805,0.4927,4281.05841731998,476.75360892388454
10902,1661.4648,2163.8892714803865,1.9912,0.5107,4308.736317371746,472.8336614173228
10903,1661.6172,2165.821065620428,1.9912,0.5503,4312.582905863396,466.5236220472441
10904,1661.7697,2167.6255464397536,1.9961,0.5229,4326.797353248392,459.1617454068241
10905,1661.922,2169.085888443628,1.9775,0.5132,4289.367344397274,451.64960629921256
10906,1662.0743,2169.59648639374,1.9561,0.4526,4243.947687034795,445.54232283464563
10907,1662.2268,2168.930729580899,1.9434,0.4619,4215.099979867519,444.06332020997377
10908,1662.3792,2167.52304044557,1.9531,0.436,4233.3892502942435,442.97440944881885
10909,1662.5316,2165.7774174358233,1.9502,0.4609,4223.699119483343,439.94619422572174
10910,1662.684,2163.6002497622526,1.9434,0.4346,4204.740725387962,442.7083333333333
10911,1662.8364,2161.59531038192,1.957,0.4321,4230.2420224174175,446.66043307086613
10912,1662.9888,2159.792099847915,1.957,0.4409,4226.71313940237,450.4855643044619
10913,1663.1412,2158.667396718519,1.9434,0.4287,4195.15421878277,456.54166666666663
10914,1663.2936,2158.560333780864,1.9434,0.4604,4194.9461526697305,460.79265091863516
10915,1663.446,2161.738288344575,1.9492,0.4541,4213.660271641245,464.3444881889763
10916,1663.5984,2167.6847806591786,1.959,0.4668,4246.494485311331,471.383530183727
10917,1663.7509,2174.902028405895,1.9629,0.4888,4269.115191557932,477.26181102362204
10918,1663.9032,2181.8258381969526,1.9512,0.4902,4257.178575489894,479.7109580052493
10919,1664.0555,2188.0225710741224,1.9609,0.52,4290.493459619247,481.1138451443569
10920,1664.208,2194.9903051481097,1.9541,0.4683,4289.230555289921,482.117782152231
10921,1664.3604,2203.2106517888137,1.9648,0.4199,4328.868288634661,483.9468503937008
10922,1664.5128,2212.4477274400488,1.959,0.4014,4334.185098055055,484.30675853018374
10923,1664.6652,2221.4688950039836,1.9463,0.4424,4323.644910346253,483.40583989501306
10924,1664.8176,2227.359517412298,1.9355,0.5156,4311.054345951503,482.20078740157476
10925,1664.97,2231.8133254332847,1.9434,0.5049,4337.306016647046,480.31496062992125
10926,1665.1224,2235.833384076495,1.9678,0.4844,4399.672933185727,475.4678477690288
10927,1665.2748,2239.253088734093,1.9834,0.4609,4441.3345761952005,470.02657480314963
10928,1665.4272,2242.139106165235,1.9805,0.4961,4440.556499760248,463.00360892388454
10929,1665.5796,2244.2962448585504,1.9668,0.5059,4414.081854387797,455.8704068241469
10930,1665.7321,2243.673677988835,1.96,0.4629,4397.600408858117,454.05839895013116
10931,1665.8844,2241.772642063008,1.9639,0.4351,4402.6172917475415,455.3966535433071
10932,1666.0367,2239.802036188259,1.9775,0.4336,4429.208526562283,458.89862204724403
10933,1666.1892,2238.090998262378,1.9834,0.4883,4439.0296859536,466.03772965879267
10934,1666.3416,2236.988786002708,1.9814,0.5093,4432.369580585766,470.9708005249343
10935,1666.494,2236.2739341103597,1.9688,0.48,4402.776121476477,469.39468503937
10936,1666.6464,2235.4899563014437,1.9658,0.4795,4394.526156097378,463.93864829396324
10937,1666.7988,2234.263105050819,1.9648,0.4746,4389.880148803849,458.4176509186351
10938,1666.9512,2232.6833843308136,1.9707,0.4995,4399.949145500735,456.0236220472441
10939,1667.1036,2230.93218788356,1.9775,0.4648,4411.6684015397395,456.1984908136482
10940,1667.256,2229.185183704257,1.9854,0.46,4425.824263726432,459.7755905511811
10941,1667.4084,2227.7174144024852,1.9844,0.438,4420.682437140292,465.6998031496063
10942,1667.5608,2226.7130419119308,1.9854,0.459,4420.916073411948,469.5406824146982
10943,1667.7133,2225.9990876300744,1.9854,0.4492,4419.49858858075,472.7198162729659
10944,1667.8656,2225.524729951712,1.9873,0.4604,4422.785295833037,476.18372703412075
10945,1668.0179,2225.307914310048,1.9795,0.4604,4404.99701637674,476.46883202099735
10946,1668.1704,2225.1121848422804,1.9746,0.4468,4393.706520189567,480.05282152230967
10947,1668.3228,2225.1760822972237,1.9844,0.4326,4415.63941771061,482.8618766404199
10948,1668.4752,2225.4431929265356,1.9932,0.4536,4435.753372141171,481.020997375328
10949,1668.6276,2225.577779638138,1.9951,0.4604,4440.250228156049,478.9229002624671
10950,1668.78,2225.560432915911,1.9785,0.4697,4403.271316524129,473.007874015748
10951,1668.9324,2225.107903664903,1.9561,0.459,4352.533570358916,467.4566929133858
10952,1669.0848,2224.2369428929424,1.9385,0.4658,4311.683313797968,464.6525590551181
10953,1669.2372,2223.150814075301,1.9189,0.5044,4266.004097129095,458.23950131233596
10954,1669.3896,2221.561244878218,1.9316,0.4937,4291.167700606766,451.26738845144354
10955,1669.542,2219.4122881920466,1.9463,0.4746,4319.642136508181,441.68635170603676
10956,1669.6945,2216.4613726708726,1.9756,0.4639,4378.841087848576,433.21423884514434
10957,1669.8468,2212.7714169928163,1.9727,0.4683,4365.134174301728,430.630249343832
10958,1669.9991,2208.851205443872,1.9717,0.4937,4355.191921773682,433.3113517060367
10959,1670.1516,2205.17139627971,1.959,0.4736,4319.930765311951,441.5285433070866
10960,1670.304,2202.2068511480593,1.9502,0.4736,4294.743801108945,446.5593832020997
10961,1670.4564,2199.668944188578,1.9463,0.4658,4281.2156660742285,447.510498687664
10962,1670.6088,2197.2075976234037,1.9668,0.4907,4321.4679030057105,448.266404199475
10963,1670.7612,2194.8099346981417,1.9834,0.479,4353.186024480295,444.09251968503935
10964,1670.9136,2192.0631834481396,1.9873,0.5142,4356.287164466488,441.4032152230971
10965,1671.066,2189.0869679617363,1.9844,0.4634,4344.024179223269,445.4855643044619
10966,1671.2184,2186.458144680243,1.9805,0.4341,4330.280355539221,453.61548556430444
10967,1671.3708,2184.4986058167037,1.9863,0.3813,4339.069580733719,461.36745406824144
10968,1671.5232,2183.1576475220486,1.9883,0.4209,4340.772350568089,464.52657480314963
10969,1671.6757,2182.061933544064,1.9932,0.4429,4349.285845940028,466.771653543307
10970,1671.828,2181.1386466650974,1.9893,0.4624,4338.939109810878,467.6115485564304
10971,1671.9803,2180.2786834280155,1.9902,0.4854,4339.190635758437,469.3415354330708
10972,1672.1328,2179.550691969229,1.9863,0.4917,4329.24153945848,464.6095800524934
10973,1672.2852,2178.4612450583245,1.9912,0.5107,4337.752031160136,457.8845144356955
10974,1672.4376,2176.845573996345,1.9883,0.4385,4328.222054776933,423.5761154855643
10975,1672.59,2172.2797171997645,1.9941,0.4785,4331.742984068051,398.3487532808399
10976,1672.7424,2165.2251087126087,1.9932,0.4492,4315.726686685972,391.4737532808399
10977,1672.8948,2157.4336276833587,1.9766,0.4937,4264.383308478927,398.29297900262463
10978,1673.0472,2150.370397560842,1.9375,0.4941,4166.342645274131,407.1010498687664
10979,1673.1996,2144.2125344712676,1.917,0.5435,4110.45542858142,400.54888451443566
10980,1673.3521,2137.38497824267,1.9072,0.5176,4076.4206305044204,389.498687664042
10981,1673.5044,2129.3792083516023,1.9814,0.4287,4219.151963427865,381.59678477690284
10982,1673.6569,2120.4863408569045,2.0547,0.3843,4356.963284558681,383.7185039370079
10983,1673.8092,2111.8331645552116,1.985918,0.3975,4193.927494487157,412.86614173228344
10984,1673.9615,2106.2475643279004,2.0371,0.438,4290.636913292366,427.1581364829396
10985,1674.114,2102.0129738962105,1.9951,0.4741,4193.7260842203295,430.44619422572174
10986,1674.2664,2098.075617907204,1.9893,0.4785,4173.701826702802,433.2053805774278
10987,1674.4188,2094.385470927351,1.9951,0.5142,4178.508453047159,434.6502624671916
10988,1674.5712,2090.82414594363,1.9951,0.5044,4171.403253572136,436.82644356955376
10989,1674.7236,2087.4524666990487,1.9922,0.5093,4158.622804157845,463.76771653543307
10990,1674.876,2088.29772219337,1.9795,0.4688,4133.785341081776,478.8589238845144
10991,1675.0284,2086.274000346614,1.9727,0.4692,4115.592720483764,481.31266404199476
10992,1675.1808,2086.429226188739,1.9746,0.4551,4119.863150032284,481.5869422572178
10993,1675.3333,2086.605912082123,1.9941,0.457,4160.900849282961,480.8579396325459
10994,1675.4856,2086.7273682785426,1.9863,0.4541,4144.866571611669,480.68077427821527
10995,1675.6379,2083.3646612686925,1.9912,0.5308,4148.395713518221,479.9927821522309
10996,1675.7904,2086.8956282495037,1.9883,0.522,4149.374577648488,480.3428477690289
10997,1675.9427,2086.6336328647535,2.0059,0.5479,4185.578404163409,479.2408136482939
10998,1676.0952,2087.7970727002726,2.0059,0.5039,4187.912148129477,478.97375328083984
10999,1676.2476,2087.2080442422366,2.002,0.5215,4178.590504572957,479.1089238845144
11000,1676.4,2086.9079391510227,1.9893,0.4839,4151.48596335313,479.1778215223097
11001,1676.5524,2087.0436902876463,1.9814,0.4468,4135.2683679359425,479.1466535433071
11002,1676.7048,2086.903652560668,1.9834,0.5117,4139.164704488829,479.17880577427815
11003,1676.8572,2086.9565217391305,1.9814,0.5244,4135.095652173914,479.1666666666667
11004,1677.0096,2087.0208257015793,1.9834,0.5273,4139.397105696513,479.1519028871391
11005,1677.162,2087.029399862645,1.9727,0.4932,4117.08289710904,479.1499343832021
11006,1677.3145,2086.9379457765867,1.9678,0.4888,4106.676489699167,479.1709317585302
11007,1677.4668,2087.012251610964,1.9609,0.4731,4092.4223241839395,479.15387139107605
11008,1677.6191,2086.986529761811,1.96,0.4253,4090.4935983331497,479.15977690288713
11009,1677.7716,2086.9779559529884,1.9727,0.4351,4116.98141370846,479.1617454068241
11010,1677.924,2086.9779559529884,1.9707,0.4644,4112.807457796554,479.1617454068241
11011,1678.0764,2086.9779559529884,1.9736,0.4946,4118.859693868818,479.1617454068241
11012,1678.2288,2086.9779559529884,1.9658,0.4941,4102.581265812384,479.1617454068241
11013,1678.3812,2086.89079289526,1.9668,0.4746,4104.496811466397,479.1817585301837
11014,1678.5336,2087.0436902876463,1.9678,0.4492,4106.884573748031,479.1466535433071
11015,1678.686,2086.9951036410807,1.9658,0.4346,4102.614974737637,479.1578083989501
11016,1678.8384,2086.9293723669466,1.9746,0.438,4120.850738675773,479.1729002624671
11017,1678.9908,2086.96509537184,1.9658,0.4287,4102.555984481964,479.1646981627296
11018,1679.1432,2087.0208257015793,1.9609,0.4224,4092.439137118227,479.1519028871391
11019,1679.2957,2086.986529761811,1.9531,0.4175,4076.0933912777937,479.15977690288713
11020,1679.448,2087.0694135458198,1.9707,0.4292,4112.987693274747,479.14074803149606
11021,1679.6003,2093.8248800746396,1.9834,0.4546,4152.8922671400405,479.17880577427815
11022,1679.7528,2096.23262410471,1.9883,0.4531,4167.939326507395,479.1666666666667
11023,1679.9052,2097.5794441089106,1.9951,0.4585,4184.880748941688,479.1617454068241
11024,1680.0576,2098.670436295633,1.9961,0.4224,4189.156057889713,479.1729002624671
11025,1680.21,2100.0620108401795,1.999,0.4424,4198.023959669519,479.15387139107605
11026,1680.3624,2101.665603729676,1.998,0.4531,4199.127876251893,479.1709317585302
11027,1680.5148,2103.4742132331994,1.9883,0.4477,4182.33777817157,479.15387139107605
11028,1680.6672,2105.1721653001487,1.9844,0.439,4177.503644821615,479.15977690288713
11029,1680.8196,2106.8013033142806,1.9805,0.4697,4172.519981213933,479.1617454068241
11030,1680.972,2108.374895016894,1.998,0.4858,4212.533040243754,479.1729002624671
11031,1681.1244,2110.0010711586497,2.0,0.4609,4220.002142317299,479.1646981627296
11032,1681.2769,2111.4511856316194,1.998,0.4102,4218.679468891975,479.1617454068241
11033,1681.4292,2112.6641921182186,1.9824,0.4326,4188.145494455156,479.15288713910763
11034,1681.5815,2113.7034152600195,1.9873,0.4536,4200.562797146237,479.1797900262467
11035,1681.734,2114.512563000945,1.9863,0.5039,4200.056303888778,479.136811023622
11036,1681.8864,2115.158284942139,2.0,0.4712,4230.316569884278,479.16568241469815
11037,1682.0388,2115.8266000794088,1.9971,0.4878,4225.517303018588,479.1748687664042
11038,1682.1912,2116.521825459846,2.0,0.456,4233.043650919692,479.1748687664042
11039,1682.3436,2117.4138942900154,1.9893,0.4971,4212.171459911127,479.1748687664042
11040,1682.496,2118.6769174010788,1.9883,0.4917,4212.565314868565,479.1437007874016
11041,1682.6484,2120.0570243186035,1.9805,0.5225,4198.772936662994,479.1578083989501
11042,1682.8008,2121.4261620293455,1.9795,0.4883,4199.36308773709,479.1827427821522
11043,1682.9532,2122.6990942268685,1.9873,0.478,4218.4399099570555,479.1666666666667
11044,1683.1056,2123.8679793228603,2.0098,0.4331,4268.549864843084,479.1617454068241
11045,1683.2581,2125.1796068039,2.0254,0.4292,4304.338775620618,479.1729002624671
11046,1683.4104,2126.5391659632783,2.0234,0.4297,4302.839348410097,479.1646981627296
11047,1683.5627,2127.8983611582876,2.0,0.4385,4255.796722316575,479.1519028871391
11048,1683.7152,2129.277879265176,1.9902,0.5059,4237.688835313554,479.1709317585302
11049,1683.8676,2130.717414662211,1.9873,0.498,4234.374718158212,479.1748687664042
11050,1684.02,2132.235350396532,1.999,0.4736,4262.338465442667,479.1748687664042
11051,1684.1724,2134.028912802724,2.0039,0.4575,4276.380538365378,479.1646981627296
11052,1684.3248,2136.2822531764346,1.999,0.4819,4270.428224099693,479.14074803149606
11053,1684.4772,2138.5875033297893,1.9893,0.4995,4254.29212037395,479.17880577427815
11054,1684.6296,2140.9182499617973,1.9805,0.4756,4240.088594049339,479.1666666666667
11055,1684.782,2143.0163467040165,1.9834,0.4604,4250.458622052746,479.1827427821522
11056,1684.9344,2144.938065232147,1.9785,0.4614,4243.759962061803,479.1666666666667
11057,1685.0868,2147.008096034254,1.9873,0.4526,4266.749189248872,479.1729002624671
11058,1685.2393,2149.0403351263312,1.9941,0.5044,4285.401332275417,479.1847112860892
11059,1685.3916,2151.2289850535235,1.999,0.5278,4300.306741121994,479.1578083989501
